,P1,P2,P3,P4,P5,P6,P7,P8,P9,Gesto
373,"(196, 258)","(391, 109)","(485, 180)","(267, 437)","(373, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
374,"(194, 262)","(389, 109)","(483, 178)","(268, 439)","(372, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
375,"(196, 262)","(388, 109)","(482, 177)","(267, 441)","(372, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
376,"(193, 266)","(388, 109)","(481, 176)","(267, 442)","(372, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
377,"(195, 266)","(386, 111)","(478, 173)","(268, 443)","(370, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
378,"(195, 268)","(386, 110)","(479, 173)","(266, 446)","(369, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
379,"(195, 270)","(385, 109)","(478, 172)","(267, 447)","(370, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
380,"(196, 272)","(383, 110)","(477, 171)","(268, 449)","(370, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
381,"(195, 274)","(384, 111)","(477, 171)","(268, 450)","(371, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
382,"(194, 276)","(383, 110)","(476, 170)","(269, 450)","(370, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
383,"(194, 277)","(383, 110)","(478, 171)","(269, 451)","(372, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
384,"(193, 279)","(384, 111)","(479, 171)","(269, 452)","(371, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
385,"(196, 279)","(384, 110)","(475, 167)","(271, 452)","(373, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
386,"(195, 282)","(384, 110)","(476, 167)","(273, 453)","(374, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
387,"(195, 285)","(382, 110)","(475, 165)","(272, 456)","(373, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
388,"(196, 288)","(382, 110)","(475, 163)","(276, 456)","(375, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
389,"(193, 295)","(379, 112)","(476, 162)","(279, 456)","(376, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
390,"(193, 298)","(380, 112)","(477, 161)","(280, 458)","(378, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
391,"(194, 299)","(379, 112)","(477, 160)","(281, 459)","(378, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
392,"(194, 301)","(380, 111)","(478, 160)","(282, 459)","(379, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
393,"(193, 303)","(380, 112)","(478, 159)","(282, 460)","(379, 361)","(446, 597)","(0, 0)","(0, 0)","(0, 0)",3
394,"(195, 301)","(380, 112)","(475, 157)","(282, 460)","(379, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
395,"(194, 305)","(377, 110)","(474, 154)","(283, 461)","(378, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
396,"(193, 309)","(376, 108)","(472, 152)","(284, 463)","(377, 360)","(448, 594)","(0, 0)","(0, 0)","(0, 0)",3
397,"(192, 314)","(373, 109)","(469, 149)","(284, 466)","(378, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
398,"(192, 318)","(370, 110)","(466, 146)","(285, 469)","(377, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
399,"(193, 321)","(369, 110)","(466, 145)","(285, 473)","(377, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
400,"(193, 325)","(368, 110)","(465, 144)","(286, 475)","(377, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
401,"(192, 330)","(365, 112)","(463, 143)","(286, 478)","(376, 364)","(450, 596)","(0, 0)","(0, 0)","(0, 0)",3
402,"(192, 332)","(365, 111)","(463, 143)","(287, 479)","(376, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
403,"(192, 333)","(364, 114)","(462, 143)","(286, 481)","(377, 366)","(449, 598)","(0, 0)","(0, 0)","(0, 0)",3
404,"(193, 332)","(364, 114)","(460, 142)","(286, 481)","(377, 366)","(450, 598)","(0, 0)","(0, 0)","(0, 0)",3
405,"(193, 332)","(363, 114)","(461, 142)","(286, 481)","(375, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
406,"(193, 333)","(364, 113)","(460, 141)","(287, 480)","(376, 365)","(451, 596)","(0, 0)","(0, 0)","(0, 0)",3
407,"(193, 334)","(364, 113)","(460, 140)","(287, 481)","(377, 365)","(450, 597)","(0, 0)","(0, 0)","(0, 0)",3
408,"(193, 336)","(364, 113)","(458, 138)","(287, 483)","(377, 364)","(452, 595)","(0, 0)","(0, 0)","(0, 0)",3
409,"(194, 337)","(362, 113)","(458, 137)","(289, 482)","(376, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
410,"(194, 343)","(363, 112)","(455, 133)","(291, 485)","(379, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
411,"(194, 346)","(363, 112)","(456, 132)","(293, 485)","(378, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
412,"(195, 347)","(364, 111)","(456, 131)","(294, 485)","(379, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
413,"(197, 346)","(361, 111)","(457, 130)","(293, 488)","(381, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
414,"(196, 348)","(361, 110)","(456, 129)","(294, 487)","(379, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
415,"(196, 348)","(360, 110)","(455, 128)","(294, 486)","(380, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
416,"(195, 349)","(360, 111)","(455, 127)","(294, 486)","(378, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
417,"(194, 351)","(357, 110)","(454, 126)","(294, 486)","(379, 360)","(469, 510)","(0, 0)","(0, 0)","(0, 0)",3
418,"(195, 349)","(355, 110)","(452, 124)","(293, 487)","(378, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
419,"(195, 349)","(356, 109)","(451, 123)","(293, 487)","(376, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
420,"(195, 349)","(355, 110)","(450, 122)","(293, 487)","(377, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
421,"(195, 349)","(356, 109)","(448, 121)","(293, 487)","(377, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
422,"(195, 349)","(353, 108)","(447, 120)","(292, 488)","(376, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
423,"(195, 349)","(352, 109)","(447, 119)","(292, 487)","(376, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
424,"(194, 351)","(352, 109)","(446, 118)","(292, 488)","(375, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
425,"(195, 350)","(350, 109)","(446, 117)","(292, 488)","(376, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
426,"(195, 351)","(351, 107)","(445, 116)","(292, 489)","(376, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
427,"(193, 355)","(348, 108)","(444, 115)","(292, 489)","(373, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
428,"(192, 357)","(346, 107)","(440, 113)","(291, 491)","(371, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
429,"(192, 358)","(342, 107)","(437, 112)","(289, 494)","(371, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
430,"(189, 363)","(338, 108)","(432, 110)","(287, 497)","(367, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
431,"(189, 363)","(336, 108)","(430, 109)","(288, 495)","(366, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
432,"(191, 360)","(336, 108)","(431, 109)","(287, 497)","(367, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
433,"(190, 362)","(337, 107)","(432, 109)","(289, 494)","(368, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
434,"(190, 363)","(335, 108)","(426, 107)","(288, 496)","(368, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
435,"(190, 363)","(335, 107)","(429, 107)","(288, 496)","(366, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
436,"(188, 366)","(332, 106)","(428, 106)","(288, 496)","(364, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
437,"(189, 365)","(331, 106)","(425, 104)","(287, 497)","(365, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
438,"(189, 365)","(327, 106)","(421, 102)","(286, 499)","(366, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
439,"(188, 367)","(326, 106)","(416, 102)","(286, 499)","(365, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
440,"(187, 369)","(324, 105)","(413, 99)","(287, 497)","(363, 351)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
441,"(187, 369)","(323, 105)","(412, 98)","(287, 497)","(362, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
442,"(185, 374)","(321, 107)","(411, 97)","(287, 496)","(362, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
443,"(185, 374)","(319, 107)","(410, 95)","(287, 497)","(361, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
444,"(184, 377)","(317, 107)","(408, 94)","(287, 497)","(360, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
445,"(186, 374)","(318, 105)","(407, 93)","(287, 499)","(360, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
446,"(184, 381)","(315, 108)","(407, 92)","(287, 501)","(360, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
447,"(184, 383)","(313, 111)","(404, 92)","(287, 504)","(359, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
448,"(185, 384)","(311, 112)","(403, 92)","(288, 504)","(359, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
449,"(185, 387)","(312, 112)","(402, 92)","(289, 504)","(359, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
450,"(186, 386)","(311, 114)","(401, 92)","(289, 506)","(360, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
451,"(186, 388)","(311, 112)","(401, 91)","(290, 505)","(360, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
452,"(186, 389)","(311, 112)","(400, 91)","(290, 506)","(359, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
453,"(186, 391)","(310, 113)","(400, 90)","(290, 507)","(360, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
454,"(185, 395)","(309, 112)","(400, 89)","(291, 506)","(359, 348)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
455,"(186, 396)","(310, 112)","(401, 87)","(293, 505)","(360, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
456,"(186, 398)","(310, 112)","(397, 87)","(293, 507)","(359, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
457,"(186, 400)","(307, 112)","(397, 86)","(293, 508)","(359, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
458,"(187, 399)","(307, 113)","(397, 85)","(294, 507)","(360, 346)","(469, 525)","(0, 0)","(0, 0)","(0, 0)",3
459,"(187, 400)","(306, 113)","(397, 84)","(294, 508)","(360, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
460,"(186, 403)","(306, 112)","(396, 83)","(295, 506)","(360, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
461,"(187, 401)","(305, 111)","(394, 82)","(295, 506)","(359, 344)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
462,"(186, 404)","(304, 111)","(393, 81)","(295, 506)","(359, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
463,"(186, 404)","(304, 110)","(392, 80)","(295, 506)","(359, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
464,"(186, 404)","(302, 113)","(393, 79)","(295, 506)","(358, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
465,"(186, 405)","(301, 112)","(389, 79)","(294, 509)","(357, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
466,"(186, 406)","(302, 110)","(390, 78)","(295, 508)","(356, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
467,"(186, 407)","(299, 112)","(388, 78)","(295, 508)","(357, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
468,"(186, 409)","(298, 113)","(384, 79)","(295, 509)","(356, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
469,"(186, 410)","(297, 113)","(384, 78)","(295, 510)","(356, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
470,"(186, 411)","(296, 113)","(383, 77)","(295, 511)","(355, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
471,"(186, 411)","(295, 113)","(382, 77)","(295, 510)","(353, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
472,"(186, 411)","(294, 113)","(382, 76)","(295, 510)","(354, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
473,"(185, 413)","(293, 113)","(381, 75)","(295, 509)","(353, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
474,"(185, 412)","(292, 113)","(379, 74)","(294, 510)","(353, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
475,"(185, 412)","(291, 113)","(378, 73)","(294, 509)","(352, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
476,"(185, 412)","(290, 112)","(376, 72)","(294, 509)","(352, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
477,"(185, 412)","(289, 111)","(375, 71)","(294, 509)","(349, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
478,"(184, 415)","(287, 112)","(374, 70)","(294, 508)","(350, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
479,"(183, 419)","(286, 112)","(373, 69)","(294, 507)","(349, 335)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
480,"(184, 415)","(284, 113)","(371, 68)","(294, 507)","(349, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
481,"(183, 419)","(284, 112)","(371, 67)","(294, 507)","(349, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
482,"(183, 419)","(282, 113)","(369, 66)","(293, 509)","(348, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
483,"(183, 418)","(279, 114)","(365, 66)","(293, 508)","(347, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
484,"(183, 418)","(279, 111)","(365, 64)","(293, 507)","(346, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
485,"(182, 420)","(276, 113)","(361, 63)","(292, 508)","(345, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
486,"(182, 419)","(274, 112)","(360, 62)","(292, 508)","(344, 328)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
487,"(182, 419)","(274, 113)","(358, 62)","(292, 508)","(343, 328)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
488,"(182, 419)","(272, 114)","(358, 61)","(292, 508)","(343, 328)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
489,"(180, 425)","(272, 114)","(356, 61)","(291, 510)","(341, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
490,"(180, 424)","(269, 115)","(354, 61)","(290, 512)","(340, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
491,"(179, 426)","(267, 116)","(352, 61)","(289, 513)","(338, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
492,"(178, 429)","(264, 120)","(349, 62)","(288, 515)","(337, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
493,"(177, 433)","(262, 121)","(346, 62)","(288, 515)","(335, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
494,"(177, 433)","(262, 120)","(344, 62)","(288, 514)","(334, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
495,"(177, 434)","(260, 121)","(342, 62)","(288, 514)","(333, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
496,"(177, 435)","(258, 121)","(337, 64)","(287, 517)","(332, 331)","(474, 548)","(0, 0)","(0, 0)","(0, 0)",3
497,"(176, 439)","(256, 124)","(338, 62)","(287, 518)","(331, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
498,"(175, 445)","(254, 127)","(336, 62)","(287, 519)","(330, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
499,"(175, 446)","(252, 128)","(333, 63)","(287, 519)","(329, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
500,"(174, 453)","(250, 128)","(329, 64)","(286, 523)","(326, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
501,"(174, 453)","(248, 128)","(330, 62)","(286, 523)","(326, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
502,"(174, 453)","(246, 131)","(326, 64)","(286, 523)","(325, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
503,"(173, 458)","(247, 129)","(327, 62)","(286, 523)","(325, 332)","(462, 444)","(0, 0)","(0, 0)","(0, 0)",3
504,"(173, 458)","(245, 131)","(324, 63)","(286, 520)","(324, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
505,"(173, 458)","(243, 132)","(325, 61)","(285, 524)","(323, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
506,"(172, 463)","(242, 133)","(324, 61)","(285, 525)","(323, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
507,"(172, 464)","(239, 136)","(321, 62)","(285, 527)","(320, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
508,"(172, 465)","(237, 139)","(320, 62)","(285, 526)","(320, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
509,"(171, 471)","(236, 139)","(315, 65)","(285, 528)","(319, 335)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
510,"(171, 474)","(235, 139)","(314, 65)","(285, 530)","(318, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
511,"(172, 470)","(234, 143)","(313, 65)","(285, 530)","(318, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
512,"(172, 472)","(234, 141)","(314, 64)","(285, 531)","(318, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
513,"(171, 479)","(232, 144)","(310, 66)","(285, 532)","(315, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
514,"(171, 480)","(230, 144)","(310, 65)","(285, 532)","(316, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
515,"(171, 481)","(227, 148)","(304, 67)","(285, 532)","(315, 336)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
516,"(171, 480)","(224, 149)","(305, 65)","(285, 533)","(315, 335)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
517,"(171, 480)","(223, 151)","(298, 70)","(285, 532)","(314, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
518,"(170, 485)","(222, 151)","(298, 68)","(285, 531)","(314, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
519,"(170, 486)","(221, 152)","(296, 69)","(284, 532)","(313, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
520,"(170, 486)","(220, 152)","(296, 67)","(284, 532)","(312, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
521,"(170, 485)","(221, 149)","(294, 68)","(284, 532)","(312, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
522,"(170, 485)","(219, 151)","(295, 66)","(284, 532)","(311, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
523,"(170, 487)","(218, 152)","(291, 70)","(284, 533)","(311, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
524,"(170, 487)","(217, 155)","(290, 70)","(284, 533)","(310, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
525,"(170, 488)","(216, 154)","(289, 71)","(284, 534)","(310, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
526,"(170, 489)","(216, 156)","(289, 70)","(284, 533)","(310, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
527,"(170, 489)","(214, 155)","(287, 70)","(284, 533)","(308, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
528,"(170, 489)","(213, 156)","(286, 69)","(284, 532)","(308, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
529,"(170, 489)","(212, 155)","(284, 69)","(284, 532)","(307, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
530,"(169, 495)","(209, 157)","(282, 66)","(283, 532)","(305, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
531,"(169, 493)","(208, 156)","(279, 68)","(283, 531)","(304, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
532,"(169, 493)","(207, 156)","(278, 67)","(283, 530)","(304, 328)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
533,"(169, 493)","(206, 157)","(277, 66)","(283, 530)","(304, 327)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
534,"(169, 494)","(205, 159)","(276, 66)","(283, 530)","(303, 327)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
535,"(169, 494)","(205, 156)","(278, 62)","(284, 529)","(303, 327)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
536,"(169, 496)","(204, 159)","(277, 62)","(284, 529)","(303, 326)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
537,"(169, 497)","(203, 159)","(272, 67)","(284, 529)","(302, 327)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
538,"(169, 497)","(202, 161)","(274, 63)","(284, 528)","(301, 327)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
539,"(169, 496)","(202, 157)","(272, 64)","(284, 528)","(301, 326)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
540,"(169, 496)","(201, 157)","(271, 63)","(284, 527)","(300, 325)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
541,"(169, 496)","(200, 157)","(268, 65)","(284, 527)","(300, 324)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
542,"(169, 496)","(198, 160)","(268, 63)","(284, 526)","(300, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
543,"(169, 498)","(198, 159)","(267, 63)","(284, 526)","(299, 323)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
544,"(169, 502)","(197, 162)","(266, 63)","(284, 527)","(299, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
545,"(170, 504)","(195, 165)","(264, 63)","(285, 529)","(298, 324)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
546,"(170, 510)","(194, 166)","(261, 66)","(286, 529)","(297, 325)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
547,"(170, 513)","(192, 168)","(259, 68)","(286, 530)","(297, 325)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
548,"(170, 511)","(193, 166)","(260, 66)","(286, 528)","(297, 324)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
549,"(170, 508)","(192, 166)","(259, 65)","(285, 528)","(296, 323)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
550,"(169, 509)","(191, 164)","(258, 64)","(284, 527)","(295, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
551,"(169, 507)","(190, 165)","(256, 65)","(284, 526)","(294, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
552,"(169, 508)","(190, 165)","(255, 66)","(284, 527)","(294, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
553,"(169, 509)","(190, 165)","(258, 62)","(284, 527)","(294, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
554,"(169, 508)","(190, 165)","(258, 62)","(284, 527)","(294, 322)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
555,"(169, 508)","(189, 164)","(256, 64)","(283, 528)","(294, 321)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
556,"(169, 508)","(188, 167)","(254, 65)","(283, 526)","(292, 321)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
557,"(169, 506)","(187, 165)","(253, 63)","(282, 527)","(292, 318)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
558,"(168, 509)","(185, 165)","(250, 64)","(282, 524)","(291, 316)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
559,"(167, 511)","(183, 165)","(247, 64)","(281, 522)","(289, 315)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
