,P1,P2,P3,P4,P5,P6,P7,P8,P9,Gesto
560,"(165, 513)","(178, 166)","(243, 60)","(278, 523)","(284, 313)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
561,"(164, 513)","(175, 166)","(238, 62)","(276, 523)","(282, 312)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
562,"(162, 520)","(173, 166)","(236, 60)","(275, 523)","(279, 312)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
563,"(161, 522)","(171, 168)","(232, 62)","(273, 525)","(276, 313)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
564,"(160, 526)","(168, 171)","(229, 63)","(273, 523)","(275, 311)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
565,"(161, 523)","(167, 167)","(227, 62)","(273, 311)","(273, 523)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
566,"(161, 526)","(165, 170)","(225, 62)","(272, 311)","(273, 524)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
567,"(162, 182)","(165, 350)","(223, 63)","(271, 312)","(274, 517)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
568,"(162, 185)","(165, 350)","(223, 62)","(272, 310)","(275, 516)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
569,"(162, 186)","(166, 349)","(223, 61)","(273, 309)","(277, 519)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
570,"(162, 184)","(166, 351)","(222, 62)","(273, 309)","(278, 518)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
571,"(162, 188)","(166, 351)","(221, 63)","(273, 309)","(278, 514)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
572,"(162, 187)","(166, 349)","(222, 61)","(274, 307)","(279, 514)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
573,"(162, 189)","(167, 351)","(222, 60)","(274, 306)","(280, 516)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
574,"(162, 190)","(167, 350)","(220, 62)","(273, 307)","(280, 513)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
575,"(162, 196)","(167, 349)","(221, 58)","(273, 305)","(280, 513)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
576,"(161, 189)","(167, 348)","(219, 60)","(272, 305)","(280, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
577,"(161, 193)","(167, 348)","(218, 61)","(273, 303)","(280, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
578,"(161, 194)","(166, 349)","(217, 62)","(272, 304)","(280, 511)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
579,"(161, 194)","(166, 349)","(218, 60)","(272, 304)","(280, 511)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
580,"(161, 193)","(166, 349)","(219, 59)","(273, 303)","(280, 511)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
581,"(161, 193)","(167, 347)","(219, 59)","(273, 304)","(280, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
582,"(161, 191)","(166, 348)","(220, 58)","(274, 303)","(280, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
583,"(161, 190)","(166, 348)","(219, 60)","(274, 304)","(280, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
584,"(161, 189)","(166, 349)","(218, 62)","(274, 304)","(279, 509)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
585,"(161, 189)","(166, 345)","(220, 59)","(274, 304)","(279, 513)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
586,"(161, 188)","(166, 346)","(220, 59)","(274, 304)","(278, 510)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
587,"(161, 186)","(166, 345)","(221, 58)","(275, 303)","(278, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
588,"(161, 183)","(166, 346)","(220, 60)","(275, 304)","(278, 512)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
589,"(162, 193)","(166, 345)","(221, 59)","(274, 306)","(278, 512)","(501, 598)","(0, 0)","(0, 0)","(0, 0)",3
590,"(162, 188)","(166, 344)","(222, 58)","(275, 304)","(277, 510)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
591,"(162, 188)","(165, 342)","(221, 59)","(276, 301)","(276, 509)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
592,"(163, 169)","(164, 342)","(224, 54)","(275, 507)","(276, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
593,"(162, 517)","(165, 163)","(224, 54)","(274, 513)","(276, 299)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
594,"(162, 512)","(165, 163)","(225, 52)","(273, 514)","(275, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
595,"(162, 512)","(166, 161)","(225, 53)","(273, 513)","(276, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
596,"(162, 511)","(168, 160)","(227, 52)","(273, 514)","(277, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
597,"(162, 511)","(170, 159)","(229, 52)","(273, 515)","(279, 299)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
598,"(162, 510)","(172, 156)","(233, 49)","(273, 516)","(280, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
599,"(161, 513)","(172, 157)","(234, 50)","(273, 513)","(280, 301)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
600,"(161, 508)","(173, 154)","(236, 48)","(272, 516)","(281, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
601,"(160, 509)","(174, 152)","(235, 50)","(271, 516)","(280, 301)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
602,"(159, 511)","(174, 152)","(234, 52)","(270, 517)","(280, 301)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
603,"(159, 505)","(173, 153)","(234, 52)","(270, 514)","(279, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
604,"(158, 506)","(173, 152)","(236, 49)","(269, 515)","(279, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
605,"(158, 507)","(174, 152)","(236, 51)","(269, 516)","(279, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
606,"(158, 506)","(173, 153)","(236, 52)","(269, 517)","(279, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
607,"(158, 506)","(173, 153)","(236, 52)","(269, 516)","(279, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
608,"(158, 505)","(173, 153)","(236, 52)","(269, 515)","(278, 305)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
609,"(158, 505)","(173, 153)","(236, 52)","(268, 519)","(279, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
610,"(158, 505)","(173, 153)","(237, 50)","(269, 515)","(279, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
611,"(158, 506)","(173, 153)","(236, 51)","(269, 516)","(279, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
612,"(158, 506)","(174, 151)","(236, 51)","(269, 515)","(278, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
613,"(158, 506)","(173, 153)","(235, 52)","(269, 515)","(279, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
614,"(158, 506)","(173, 152)","(235, 52)","(269, 515)","(278, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
615,"(158, 506)","(173, 153)","(235, 52)","(269, 516)","(279, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
616,"(158, 506)","(174, 151)","(236, 51)","(269, 516)","(278, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
617,"(158, 505)","(174, 151)","(236, 51)","(269, 514)","(278, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
618,"(158, 505)","(173, 152)","(236, 51)","(269, 515)","(278, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
619,"(158, 507)","(173, 156)","(236, 51)","(269, 515)","(277, 305)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
620,"(158, 508)","(173, 154)","(236, 50)","(269, 515)","(278, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
621,"(158, 508)","(172, 155)","(235, 51)","(269, 515)","(277, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
622,"(158, 507)","(172, 153)","(234, 52)","(269, 515)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
623,"(158, 508)","(172, 153)","(235, 50)","(269, 515)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
624,"(158, 508)","(172, 153)","(235, 50)","(269, 515)","(277, 302)","(484, 598)","(0, 0)","(0, 0)","(0, 0)",3
625,"(158, 508)","(172, 153)","(234, 52)","(269, 515)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
626,"(158, 507)","(172, 153)","(235, 51)","(269, 515)","(277, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
627,"(158, 507)","(173, 153)","(235, 51)","(269, 515)","(278, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
628,"(158, 507)","(173, 153)","(234, 53)","(269, 515)","(277, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
629,"(158, 506)","(173, 154)","(234, 53)","(269, 515)","(278, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
630,"(158, 506)","(173, 154)","(235, 51)","(269, 516)","(277, 304)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
631,"(158, 506)","(172, 155)","(235, 51)","(269, 516)","(278, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
632,"(158, 507)","(172, 154)","(235, 51)","(269, 516)","(278, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
633,"(158, 507)","(172, 154)","(234, 52)","(269, 515)","(277, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
634,"(158, 508)","(172, 153)","(235, 50)","(269, 515)","(277, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
635,"(158, 510)","(172, 152)","(233, 53)","(269, 517)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
636,"(158, 511)","(172, 152)","(234, 51)","(269, 517)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
637,"(159, 505)","(172, 152)","(234, 51)","(269, 517)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
638,"(158, 512)","(172, 152)","(234, 51)","(269, 518)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
639,"(158, 512)","(172, 152)","(233, 53)","(269, 517)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
640,"(158, 510)","(172, 153)","(234, 51)","(270, 513)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
641,"(158, 509)","(172, 152)","(234, 51)","(269, 516)","(277, 302)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
642,"(158, 509)","(172, 152)","(234, 51)","(269, 516)","(276, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
643,"(158, 509)","(173, 151)","(234, 51)","(269, 516)","(277, 301)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
644,"(158, 509)","(171, 158)","(234, 50)","(269, 516)","(277, 301)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
645,"(158, 510)","(172, 155)","(235, 48)","(269, 515)","(277, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
646,"(158, 510)","(171, 153)","(232, 52)","(269, 515)","(276, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
647,"(158, 511)","(171, 156)","(231, 52)","(269, 514)","(276, 299)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
648,"(158, 510)","(171, 152)","(232, 49)","(269, 513)","(276, 298)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
649,"(158, 511)","(170, 153)","(231, 50)","(269, 513)","(275, 299)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
650,"(158, 512)","(169, 155)","(230, 49)","(269, 513)","(274, 299)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
651,"(158, 512)","(170, 153)","(229, 50)","(269, 512)","(275, 297)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
652,"(158, 512)","(170, 152)","(230, 48)","(269, 512)","(274, 298)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
653,"(158, 511)","(169, 152)","(229, 49)","(269, 512)","(274, 297)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
654,"(158, 510)","(169, 152)","(227, 51)","(269, 509)","(274, 296)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
655,"(158, 508)","(168, 153)","(227, 49)","(268, 512)","(273, 297)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
656,"(158, 508)","(167, 152)","(227, 48)","(268, 511)","(273, 296)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
657,"(158, 508)","(167, 152)","(226, 48)","(268, 509)","(272, 296)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
658,"(158, 507)","(166, 154)","(226, 47)","(268, 509)","(272, 296)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
659,"(158, 508)","(166, 152)","(224, 49)","(268, 508)","(272, 295)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
660,"(158, 508)","(165, 154)","(225, 46)","(268, 507)","(270, 297)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
661,"(157, 515)","(165, 152)","(224, 47)","(268, 507)","(271, 295)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
662,"(157, 511)","(165, 152)","(223, 48)","(267, 511)","(270, 296)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
663,"(157, 507)","(164, 153)","(223, 47)","(267, 507)","(270, 295)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
664,"(155, 511)","(163, 153)","(223, 46)","(266, 505)","(269, 294)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
665,"(153, 503)","(161, 151)","(221, 44)","(263, 503)","(267, 291)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
666,"(152, 500)","(160, 147)","(219, 44)","(261, 504)","(265, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
667,"(150, 502)","(159, 147)","(217, 44)","(260, 500)","(264, 288)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
668,"(149, 502)","(157, 147)","(217, 41)","(259, 498)","(261, 289)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
669,"(149, 497)","(156, 146)","(214, 43)","(258, 498)","(260, 288)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
670,"(148, 498)","(155, 145)","(215, 39)","(257, 499)","(260, 286)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
671,"(147, 502)","(154, 146)","(214, 39)","(257, 496)","(260, 284)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
672,"(147, 496)","(154, 148)","(213, 39)","(256, 495)","(258, 285)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
673,"(146, 496)","(153, 143)","(213, 37)","(255, 496)","(258, 283)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
674,"(145, 496)","(153, 142)","(212, 37)","(254, 496)","(257, 282)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
675,"(145, 492)","(152, 142)","(211, 37)","(253, 497)","(256, 282)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
676,"(144, 493)","(150, 145)","(211, 35)","(253, 492)","(256, 280)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
677,"(143, 494)","(150, 141)","(210, 35)","(252, 492)","(255, 279)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
678,"(143, 489)","(148, 143)","(209, 35)","(251, 492)","(253, 280)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
679,"(142, 491)","(149, 139)","(207, 37)","(250, 494)","(254, 277)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
680,"(141, 489)","(148, 138)","(208, 33)","(249, 491)","(252, 277)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
681,"(140, 489)","(147, 140)","(208, 32)","(248, 492)","(252, 276)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
682,"(140, 485)","(147, 137)","(207, 32)","(248, 487)","(251, 276)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
683,"(139, 487)","(146, 138)","(205, 34)","(247, 489)","(250, 276)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
684,"(138, 488)","(147, 135)","(206, 31)","(247, 486)","(250, 275)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
685,"(138, 483)","(146, 137)","(206, 30)","(246, 487)","(250, 273)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
686,"(137, 483)","(145, 134)","(206, 28)","(245, 486)","(249, 272)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
687,"(136, 486)","(144, 134)","(203, 31)","(245, 481)","(247, 273)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
688,"(136, 483)","(144, 131)","(204, 28)","(244, 485)","(247, 271)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
689,"(136, 482)","(143, 136)","(204, 27)","(244, 485)","(247, 271)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
690,"(136, 484)","(144, 134)","(204, 27)","(245, 480)","(247, 271)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
691,"(136, 483)","(143, 136)","(204, 27)","(245, 481)","(247, 271)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
692,"(136, 483)","(144, 134)","(204, 27)","(244, 484)","(248, 269)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
693,"(136, 480)","(143, 133)","(204, 26)","(244, 482)","(247, 270)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
694,"(135, 480)","(144, 130)","(204, 25)","(243, 483)","(246, 270)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
695,"(133, 477)","(142, 130)","(202, 24)","(241, 480)","(245, 266)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
696,"(132, 474)","(141, 126)","(202, 21)","(240, 476)","(244, 264)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
697,"(131, 473)","(140, 125)","(201, 20)","(239, 474)","(243, 262)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
698,"(130, 475)","(139, 125)","(199, 21)","(238, 475)","(242, 262)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
699,"(130, 471)","(139, 123)","(199, 20)","(238, 474)","(242, 261)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
700,"(130, 474)","(139, 124)","(199, 20)","(238, 476)","(241, 263)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
701,"(131, 469)","(140, 123)","(200, 19)","(239, 473)","(243, 261)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
702,"(131, 469)","(139, 126)","(199, 21)","(239, 473)","(243, 262)","(466, 598)","(0, 0)","(0, 0)","(0, 0)",3
703,"(131, 469)","(139, 125)","(199, 21)","(239, 472)","(243, 262)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
704,"(131, 469)","(139, 125)","(199, 21)","(239, 473)","(242, 263)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
705,"(131, 470)","(139, 124)","(200, 19)","(239, 474)","(242, 263)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
706,"(131, 470)","(139, 124)","(200, 19)","(239, 474)","(242, 263)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
707,"(131, 470)","(139, 124)","(200, 19)","(239, 474)","(242, 263)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
708,"(131, 470)","(139, 124)","(200, 19)","(239, 475)","(243, 262)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
709,"(131, 470)","(139, 125)","(199, 21)","(239, 474)","(243, 262)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
710,"(131, 470)","(140, 125)","(201, 18)","(239, 475)","(242, 264)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
711,"(131, 471)","(140, 123)","(200, 20)","(239, 476)","(243, 263)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
712,"(131, 472)","(140, 123)","(199, 22)","(239, 477)","(243, 264)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
713,"(131, 472)","(140, 124)","(201, 19)","(239, 478)","(243, 264)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
714,"(131, 472)","(140, 125)","(201, 20)","(239, 478)","(243, 265)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
715,"(131, 473)","(141, 125)","(200, 22)","(240, 475)","(243, 266)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
716,"(131, 473)","(141, 128)","(201, 21)","(240, 475)","(244, 265)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
717,"(131, 473)","(141, 126)","(201, 22)","(240, 477)","(244, 266)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
718,"(131, 474)","(142, 126)","(200, 25)","(240, 478)","(243, 269)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
719,"(131, 476)","(141, 130)","(201, 25)","(240, 481)","(244, 269)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
720,"(131, 476)","(142, 128)","(202, 25)","(240, 482)","(244, 271)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
721,"(131, 475)","(144, 127)","(204, 24)","(240, 483)","(246, 270)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
722,"(131, 475)","(144, 127)","(205, 25)","(240, 485)","(247, 271)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
723,"(131, 475)","(145, 132)","(205, 28)","(240, 486)","(247, 273)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
724,"(131, 474)","(146, 128)","(208, 26)","(240, 487)","(247, 276)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
725,"(131, 474)","(148, 129)","(209, 31)","(240, 489)","(250, 277)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
726,"(131, 473)","(150, 127)","(213, 28)","(240, 490)","(251, 279)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
727,"(131, 474)","(152, 126)","(215, 29)","(240, 491)","(252, 280)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
728,"(131, 474)","(154, 128)","(219, 27)","(241, 489)","(253, 281)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
729,"(131, 475)","(156, 125)","(219, 30)","(241, 491)","(255, 281)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
730,"(132, 469)","(156, 126)","(222, 28)","(241, 491)","(255, 282)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
731,"(132, 468)","(158, 124)","(224, 27)","(241, 491)","(256, 282)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
732,"(132, 468)","(158, 127)","(222, 31)","(241, 491)","(257, 282)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
733,"(131, 476)","(159, 125)","(223, 31)","(241, 492)","(257, 283)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
734,"(132, 467)","(159, 125)","(224, 31)","(241, 491)","(258, 283)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
735,"(132, 467)","(161, 123)","(226, 30)","(241, 491)","(258, 284)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
736,"(132, 466)","(161, 124)","(228, 29)","(241, 492)","(259, 284)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
737,"(132, 466)","(163, 122)","(230, 28)","(241, 493)","(260, 284)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
738,"(132, 466)","(163, 127)","(229, 31)","(241, 493)","(260, 286)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
739,"(132, 466)","(163, 124)","(230, 31)","(241, 494)","(261, 285)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
740,"(131, 472)","(165, 122)","(231, 32)","(241, 494)","(261, 287)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
741,"(132, 465)","(165, 126)","(233, 30)","(241, 494)","(262, 286)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
742,"(131, 471)","(166, 123)","(234, 30)","(241, 494)","(262, 288)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
743,"(131, 468)","(168, 120)","(234, 31)","(241, 494)","(262, 288)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
744,"(131, 467)","(167, 123)","(234, 32)","(241, 492)","(262, 289)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
745,"(131, 466)","(168, 124)","(235, 32)","(241, 493)","(262, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
746,"(131, 466)","(168, 123)","(235, 33)","(240, 497)","(263, 289)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
747,"(131, 464)","(169, 125)","(235, 34)","(240, 496)","(263, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
