,P1,P2,P3,P4,P5,P6,P7,P8,P9,Gesto
748,"(131, 461)","(170, 120)","(236, 33)","(240, 495)","(263, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
749,"(130, 463)","(169, 121)","(236, 33)","(239, 497)","(263, 289)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
750,"(130, 462)","(169, 121)","(236, 33)","(239, 496)","(262, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
751,"(130, 460)","(169, 120)","(237, 32)","(239, 494)","(263, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
752,"(130, 458)","(170, 122)","(236, 34)","(239, 493)","(263, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
753,"(130, 456)","(171, 118)","(238, 32)","(238, 495)","(263, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
754,"(130, 455)","(175, 116)","(243, 31)","(239, 495)","(266, 290)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
755,"(130, 456)","(175, 119)","(245, 31)","(240, 493)","(267, 291)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
756,"(130, 456)","(177, 119)","(246, 32)","(240, 495)","(268, 292)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
757,"(130, 458)","(178, 119)","(249, 31)","(240, 496)","(268, 294)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
758,"(130, 457)","(179, 116)","(249, 33)","(240, 496)","(269, 294)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
759,"(130, 456)","(182, 114)","(249, 35)","(240, 496)","(269, 295)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
760,"(130, 455)","(181, 117)","(249, 36)","(240, 496)","(270, 295)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
761,"(130, 454)","(181, 116)","(251, 35)","(240, 496)","(270, 296)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
762,"(130, 452)","(183, 115)","(250, 38)","(239, 498)","(270, 297)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
763,"(130, 451)","(183, 117)","(253, 36)","(239, 498)","(271, 297)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
764,"(130, 451)","(184, 118)","(253, 38)","(239, 499)","(271, 299)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
765,"(130, 451)","(186, 115)","(256, 37)","(239, 500)","(272, 300)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
766,"(130, 452)","(187, 116)","(256, 40)","(239, 501)","(273, 301)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
767,"(130, 453)","(188, 116)","(257, 41)","(240, 499)","(273, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
768,"(130, 452)","(188, 117)","(258, 42)","(240, 499)","(274, 303)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
769,"(130, 449)","(191, 115)","(264, 39)","(239, 502)","(275, 305)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
770,"(130, 447)","(191, 115)","(264, 40)","(239, 500)","(275, 305)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
771,"(130, 445)","(193, 114)","(265, 40)","(238, 502)","(274, 307)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
772,"(130, 443)","(193, 115)","(266, 40)","(238, 501)","(274, 307)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
773,"(130, 442)","(195, 113)","(267, 40)","(238, 501)","(272, 309)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
774,"(130, 442)","(194, 115)","(267, 41)","(238, 502)","(274, 309)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
775,"(130, 443)","(195, 116)","(269, 41)","(238, 502)","(274, 310)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
776,"(130, 442)","(196, 115)","(271, 41)","(238, 503)","(274, 311)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
777,"(130, 443)","(198, 115)","(269, 44)","(238, 504)","(275, 312)","(423, 587)","(0, 0)","(0, 0)","(0, 0)",3
778,"(130, 443)","(199, 115)","(269, 46)","(238, 505)","(277, 312)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
779,"(130, 444)","(199, 116)","(274, 44)","(238, 505)","(276, 314)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
780,"(130, 443)","(200, 114)","(272, 47)","(238, 505)","(277, 315)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
781,"(130, 443)","(201, 115)","(275, 46)","(238, 506)","(278, 315)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
782,"(130, 443)","(202, 116)","(276, 46)","(238, 505)","(277, 316)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
783,"(130, 442)","(201, 116)","(276, 47)","(237, 508)","(278, 316)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
784,"(130, 442)","(204, 113)","(277, 48)","(237, 508)","(278, 318)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
785,"(130, 442)","(204, 115)","(279, 48)","(237, 508)","(279, 318)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
786,"(130, 442)","(204, 118)","(279, 49)","(237, 509)","(279, 319)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
787,"(130, 442)","(206, 115)","(280, 50)","(237, 509)","(279, 320)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
788,"(130, 442)","(208, 114)","(282, 50)","(237, 510)","(281, 320)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
789,"(130, 443)","(208, 116)","(281, 52)","(237, 510)","(281, 321)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
790,"(130, 442)","(209, 116)","(284, 51)","(237, 511)","(280, 323)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
791,"(131, 439)","(209, 116)","(283, 53)","(237, 511)","(281, 323)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
792,"(130, 443)","(209, 118)","(283, 54)","(237, 512)","(282, 323)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
793,"(130, 443)","(210, 117)","(283, 55)","(237, 512)","(282, 324)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
794,"(131, 439)","(211, 116)","(286, 54)","(237, 512)","(282, 325)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
795,"(130, 444)","(212, 117)","(285, 56)","(237, 513)","(282, 326)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
796,"(130, 444)","(210, 120)","(285, 57)","(237, 513)","(283, 326)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
797,"(131, 440)","(212, 119)","(286, 57)","(237, 514)","(283, 327)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
798,"(131, 440)","(213, 120)","(288, 57)","(237, 514)","(283, 328)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
799,"(131, 440)","(214, 118)","(289, 58)","(237, 514)","(283, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
800,"(131, 440)","(213, 119)","(291, 57)","(237, 514)","(283, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
801,"(131, 440)","(215, 118)","(290, 58)","(237, 514)","(283, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
802,"(131, 439)","(215, 116)","(290, 58)","(237, 514)","(283, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
803,"(130, 443)","(215, 116)","(290, 58)","(237, 514)","(284, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
804,"(132, 435)","(215, 116)","(291, 58)","(237, 513)","(284, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
805,"(132, 435)","(217, 116)","(291, 59)","(237, 513)","(285, 329)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
806,"(131, 438)","(218, 116)","(293, 59)","(237, 514)","(285, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
807,"(132, 434)","(217, 117)","(293, 60)","(237, 514)","(286, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
808,"(132, 434)","(219, 117)","(296, 59)","(237, 514)","(287, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
809,"(132, 433)","(220, 116)","(293, 62)","(237, 513)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
810,"(132, 434)","(220, 115)","(296, 60)","(237, 513)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
811,"(132, 434)","(220, 117)","(296, 60)","(237, 513)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
812,"(132, 434)","(220, 117)","(296, 60)","(237, 514)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
813,"(132, 434)","(220, 117)","(296, 60)","(237, 514)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
814,"(132, 434)","(219, 117)","(295, 61)","(237, 514)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
815,"(132, 434)","(220, 117)","(296, 60)","(237, 514)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
816,"(132, 434)","(220, 115)","(296, 60)","(237, 514)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
817,"(131, 438)","(220, 115)","(295, 61)","(237, 514)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
818,"(132, 435)","(220, 116)","(296, 60)","(237, 514)","(287, 330)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
819,"(132, 435)","(220, 116)","(294, 62)","(237, 515)","(286, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
820,"(132, 435)","(220, 117)","(298, 60)","(237, 515)","(287, 331)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
821,"(132, 434)","(221, 116)","(298, 61)","(237, 514)","(286, 332)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
822,"(132, 434)","(220, 118)","(299, 62)","(236, 516)","(286, 333)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
823,"(132, 435)","(222, 117)","(299, 63)","(236, 517)","(286, 334)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
824,"(132, 435)","(223, 119)","(301, 64)","(236, 518)","(287, 335)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
825,"(132, 435)","(224, 120)","(300, 67)","(236, 519)","(287, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
826,"(132, 436)","(225, 119)","(303, 67)","(236, 519)","(288, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
827,"(132, 436)","(226, 119)","(304, 68)","(236, 519)","(289, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
828,"(133, 432)","(227, 120)","(306, 69)","(237, 517)","(289, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
829,"(133, 432)","(230, 119)","(310, 69)","(237, 518)","(291, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
830,"(132, 435)","(231, 118)","(312, 69)","(237, 518)","(292, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
831,"(132, 435)","(231, 119)","(312, 70)","(237, 517)","(291, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
832,"(132, 434)","(231, 119)","(314, 69)","(237, 517)","(292, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
833,"(132, 433)","(231, 119)","(312, 70)","(236, 518)","(291, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
834,"(132, 433)","(231, 119)","(311, 71)","(236, 517)","(292, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
835,"(132, 433)","(232, 117)","(315, 71)","(237, 516)","(294, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
836,"(133, 430)","(236, 116)","(322, 70)","(237, 516)","(295, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
837,"(132, 434)","(237, 117)","(323, 71)","(238, 514)","(297, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
838,"(132, 434)","(237, 118)","(325, 71)","(238, 515)","(297, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
839,"(132, 434)","(238, 116)","(327, 70)","(237, 516)","(297, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
840,"(132, 433)","(237, 118)","(327, 70)","(237, 515)","(297, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
841,"(132, 431)","(239, 115)","(327, 71)","(237, 513)","(297, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
842,"(133, 426)","(241, 112)","(328, 71)","(236, 514)","(298, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
843,"(134, 421)","(241, 113)","(330, 71)","(236, 512)","(298, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
844,"(134, 416)","(244, 112)","(334, 71)","(236, 509)","(298, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
845,"(133, 416)","(245, 110)","(334, 72)","(236, 507)","(298, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
846,"(134, 411)","(247, 109)","(338, 72)","(235, 508)","(301, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
847,"(135, 407)","(249, 108)","(340, 73)","(235, 507)","(302, 337)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
848,"(134, 409)","(250, 108)","(341, 74)","(235, 507)","(302, 338)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
849,"(135, 406)","(252, 108)","(342, 75)","(235, 507)","(301, 339)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
850,"(135, 406)","(254, 107)","(344, 76)","(236, 505)","(303, 340)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
851,"(135, 406)","(255, 109)","(347, 77)","(235, 508)","(302, 341)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
852,"(136, 403)","(256, 109)","(349, 78)","(235, 508)","(304, 342)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
853,"(135, 405)","(259, 108)","(348, 80)","(235, 508)","(305, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
854,"(136, 402)","(258, 109)","(351, 81)","(235, 507)","(306, 343)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
855,"(136, 401)","(259, 111)","(351, 83)","(235, 507)","(305, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
856,"(136, 400)","(260, 111)","(354, 84)","(235, 506)","(306, 345)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
857,"(136, 399)","(261, 111)","(353, 86)","(235, 505)","(307, 346)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
858,"(134, 403)","(264, 110)","(357, 87)","(234, 507)","(307, 347)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
859,"(135, 398)","(266, 112)","(363, 91)","(234, 505)","(309, 349)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
860,"(134, 399)","(266, 113)","(362, 94)","(234, 504)","(310, 350)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
861,"(134, 397)","(268, 114)","(364, 96)","(233, 505)","(308, 352)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
862,"(134, 395)","(270, 112)","(371, 97)","(233, 504)","(310, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
863,"(133, 395)","(271, 112)","(368, 100)","(232, 504)","(312, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
864,"(133, 392)","(272, 113)","(375, 101)","(232, 502)","(312, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
865,"(132, 392)","(273, 112)","(373, 103)","(232, 499)","(312, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
866,"(133, 388)","(276, 109)","(374, 104)","(230, 501)","(311, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
867,"(132, 387)","(275, 109)","(376, 105)","(230, 499)","(313, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
868,"(131, 387)","(276, 108)","(381, 105)","(229, 499)","(312, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
869,"(130, 388)","(278, 108)","(383, 106)","(229, 498)","(307, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
870,"(132, 384)","(279, 109)","(383, 107)","(230, 496)","(307, 353)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
871,"(131, 385)","(280, 107)","(390, 110)","(229, 497)","(312, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
872,"(131, 384)","(281, 108)","(390, 111)","(230, 495)","(311, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
873,"(130, 385)","(281, 109)","(391, 112)","(229, 496)","(311, 354)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
874,"(131, 382)","(285, 108)","(394, 116)","(231, 492)","(314, 355)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
875,"(130, 383)","(287, 108)","(395, 117)","(231, 492)","(316, 356)","(418, 501)","(0, 0)","(0, 0)","(0, 0)",3
876,"(130, 383)","(287, 109)","(397, 118)","(231, 492)","(316, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
877,"(130, 383)","(289, 107)","(397, 119)","(231, 492)","(315, 356)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
878,"(130, 383)","(289, 108)","(401, 121)","(232, 491)","(317, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
879,"(130, 383)","(289, 108)","(402, 122)","(232, 491)","(317, 357)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
880,"(130, 383)","(290, 108)","(402, 123)","(231, 493)","(318, 358)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
881,"(131, 382)","(291, 111)","(402, 124)","(232, 492)","(319, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
882,"(131, 382)","(292, 111)","(402, 125)","(233, 491)","(318, 359)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
883,"(131, 382)","(293, 110)","(404, 126)","(232, 493)","(319, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
884,"(131, 382)","(293, 110)","(403, 127)","(233, 492)","(318, 360)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
885,"(131, 382)","(294, 112)","(406, 128)","(233, 492)","(320, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
886,"(130, 383)","(295, 112)","(406, 129)","(232, 493)","(319, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
887,"(131, 381)","(296, 112)","(408, 130)","(234, 490)","(322, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
888,"(132, 379)","(296, 112)","(411, 132)","(234, 490)","(321, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
889,"(132, 379)","(299, 112)","(412, 134)","(234, 491)","(321, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
890,"(132, 379)","(301, 113)","(412, 135)","(234, 491)","(323, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
891,"(133, 377)","(302, 114)","(415, 137)","(235, 490)","(324, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
892,"(132, 378)","(302, 114)","(415, 138)","(235, 490)","(324, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
893,"(133, 376)","(306, 113)","(417, 139)","(236, 489)","(327, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
894,"(133, 375)","(306, 113)","(417, 140)","(237, 487)","(328, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
895,"(134, 372)","(309, 115)","(421, 142)","(237, 486)","(330, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
896,"(138, 365)","(311, 113)","(422, 143)","(238, 484)","(329, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
897,"(138, 363)","(314, 112)","(426, 145)","(238, 483)","(330, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
898,"(137, 363)","(316, 113)","(427, 146)","(239, 481)","(331, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
899,"(139, 359)","(317, 112)","(428, 147)","(239, 480)","(332, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
900,"(138, 359)","(318, 112)","(429, 148)","(240, 478)","(333, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
901,"(139, 356)","(320, 111)","(431, 149)","(240, 477)","(334, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
902,"(139, 355)","(321, 111)","(432, 150)","(239, 478)","(334, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
903,"(140, 353)","(322, 111)","(431, 150)","(241, 475)","(335, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
904,"(141, 351)","(324, 112)","(435, 152)","(242, 474)","(336, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
905,"(142, 349)","(326, 111)","(435, 153)","(242, 474)","(336, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
906,"(145, 345)","(329, 111)","(437, 154)","(243, 473)","(339, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
907,"(144, 346)","(329, 111)","(437, 154)","(244, 472)","(338, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
908,"(145, 345)","(331, 113)","(441, 156)","(244, 473)","(341, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
909,"(145, 345)","(333, 111)","(439, 155)","(245, 472)","(339, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
910,"(146, 344)","(332, 111)","(441, 156)","(245, 473)","(342, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
911,"(147, 343)","(333, 111)","(441, 156)","(247, 471)","(343, 366)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
912,"(149, 340)","(336, 112)","(444, 158)","(248, 470)","(345, 367)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
913,"(149, 340)","(337, 112)","(444, 159)","(248, 471)","(344, 367)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
914,"(150, 339)","(339, 113)","(446, 161)","(249, 470)","(346, 368)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
915,"(151, 338)","(342, 115)","(451, 165)","(250, 469)","(347, 369)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
916,"(153, 335)","(344, 116)","(454, 168)","(251, 469)","(346, 369)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
917,"(154, 334)","(346, 118)","(455, 170)","(251, 470)","(347, 370)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
918,"(157, 330)","(350, 117)","(456, 173)","(253, 469)","(349, 372)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
919,"(158, 330)","(352, 121)","(458, 176)","(253, 471)","(352, 375)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
920,"(159, 329)","(354, 121)","(461, 179)","(254, 471)","(352, 375)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
921,"(159, 330)","(353, 122)","(460, 179)","(255, 470)","(353, 376)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
922,"(160, 329)","(355, 123)","(462, 181)","(255, 471)","(353, 376)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
923,"(161, 328)","(357, 123)","(462, 182)","(257, 469)","(356, 378)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
924,"(162, 327)","(359, 123)","(464, 184)","(257, 470)","(355, 378)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
925,"(163, 326)","(360, 126)","(465, 186)","(257, 471)","(356, 379)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
926,"(165, 324)","(361, 127)","(465, 187)","(258, 471)","(358, 381)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
927,"(166, 324)","(362, 128)","(466, 189)","(259, 471)","(359, 383)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
928,"(166, 325)","(364, 129)","(468, 192)","(260, 471)","(359, 384)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
929,"(167, 324)","(367, 130)","(470, 195)","(260, 472)","(359, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
930,"(170, 321)","(368, 131)","(473, 199)","(257, 476)","(361, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
931,"(172, 319)","(370, 132)","(472, 200)","(259, 475)","(362, 388)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
932,"(172, 319)","(372, 134)","(474, 202)","(259, 475)","(361, 388)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
933,"(172, 319)","(373, 134)","(474, 203)","(258, 476)","(362, 389)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
934,"(174, 318)","(374, 134)","(476, 205)","(259, 476)","(360, 388)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
935,"(174, 318)","(374, 135)","(476, 206)","(260, 476)","(363, 391)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
