,P1,P2,P3,P4,P5,P6,P7,P8,P9,Gesto
936,"(173, 319)","(375, 136)","(477, 208)","(261, 476)","(364, 392)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
937,"(175, 318)","(375, 137)","(478, 210)","(260, 478)","(363, 392)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
938,"(176, 318)","(377, 138)","(479, 211)","(261, 478)","(365, 394)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
939,"(176, 318)","(379, 139)","(480, 213)","(262, 478)","(364, 394)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
940,"(177, 318)","(379, 141)","(481, 215)","(263, 478)","(366, 396)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
941,"(177, 319)","(379, 141)","(481, 216)","(263, 479)","(368, 398)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
942,"(178, 319)","(380, 143)","(482, 218)","(262, 481)","(368, 399)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
943,"(179, 319)","(381, 144)","(484, 221)","(264, 481)","(368, 400)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
944,"(180, 319)","(383, 146)","(486, 224)","(266, 481)","(370, 402)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
945,"(180, 320)","(385, 147)","(487, 226)","(266, 482)","(371, 403)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
946,"(181, 320)","(386, 148)","(487, 227)","(268, 482)","(372, 404)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
947,"(183, 319)","(388, 150)","(490, 230)","(269, 482)","(373, 405)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
948,"(184, 319)","(388, 151)","(490, 231)","(269, 483)","(374, 406)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
949,"(186, 318)","(393, 152)","(492, 235)","(269, 484)","(375, 407)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
950,"(185, 319)","(392, 153)","(492, 235)","(270, 484)","(376, 408)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
951,"(187, 318)","(396, 155)","(494, 238)","(271, 484)","(378, 409)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
952,"(189, 317)","(396, 155)","(496, 240)","(272, 484)","(380, 410)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
953,"(192, 315)","(399, 156)","(499, 243)","(274, 483)","(382, 411)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
954,"(194, 314)","(401, 157)","(500, 245)","(276, 483)","(383, 411)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
955,"(194, 314)","(403, 159)","(501, 246)","(278, 482)","(384, 411)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
956,"(197, 312)","(406, 160)","(505, 249)","(280, 481)","(384, 410)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
957,"(200, 310)","(409, 160)","(507, 251)","(281, 481)","(388, 412)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
958,"(200, 310)","(409, 161)","(507, 251)","(281, 481)","(389, 412)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
959,"(200, 310)","(413, 162)","(511, 255)","(283, 480)","(389, 412)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
960,"(203, 308)","(414, 163)","(513, 258)","(284, 479)","(387, 409)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
961,"(204, 307)","(416, 163)","(515, 260)","(285, 479)","(388, 409)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
962,"(206, 306)","(418, 165)","(516, 261)","(286, 479)","(387, 407)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
963,"(207, 306)","(420, 166)","(517, 262)","(288, 479)","(393, 413)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
964,"(209, 306)","(421, 168)","(518, 263)","(289, 480)","(393, 412)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
965,"(211, 306)","(424, 169)","(522, 268)","(291, 480)","(393, 411)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
966,"(212, 306)","(426, 170)","(522, 268)","(291, 481)","(395, 413)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
967,"(213, 306)","(426, 169)","(524, 270)","(293, 481)","(397, 415)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
968,"(216, 305)","(428, 172)","(524, 270)","(294, 481)","(396, 413)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
969,"(215, 306)","(429, 172)","(525, 271)","(295, 481)","(401, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
970,"(216, 306)","(431, 173)","(526, 272)","(297, 481)","(400, 416)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
971,"(218, 305)","(433, 173)","(527, 273)","(298, 481)","(403, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
972,"(218, 305)","(434, 174)","(529, 275)","(298, 481)","(404, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
973,"(220, 304)","(435, 175)","(530, 276)","(299, 481)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
974,"(222, 303)","(435, 174)","(531, 277)","(300, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
975,"(222, 303)","(437, 175)","(531, 277)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
976,"(222, 303)","(437, 176)","(533, 280)","(301, 481)","(407, 422)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
977,"(222, 303)","(438, 176)","(532, 279)","(300, 481)","(407, 422)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
978,"(222, 303)","(437, 177)","(531, 278)","(301, 480)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
979,"(222, 302)","(438, 176)","(534, 282)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
980,"(222, 302)","(438, 176)","(532, 280)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
981,"(222, 302)","(437, 176)","(534, 283)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
982,"(224, 301)","(438, 175)","(534, 283)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
983,"(221, 303)","(438, 175)","(534, 283)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
984,"(223, 302)","(438, 175)","(534, 283)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
985,"(222, 302)","(439, 176)","(534, 283)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
986,"(224, 301)","(439, 176)","(534, 283)","(301, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
987,"(221, 303)","(439, 176)","(533, 282)","(301, 480)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
988,"(221, 303)","(439, 176)","(533, 282)","(301, 480)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
989,"(223, 302)","(439, 175)","(533, 282)","(300, 481)","(407, 422)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
990,"(222, 303)","(438, 176)","(533, 282)","(302, 480)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
991,"(223, 302)","(438, 175)","(534, 283)","(302, 480)","(407, 422)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
992,"(223, 302)","(438, 175)","(533, 282)","(302, 480)","(407, 422)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
993,"(223, 302)","(438, 175)","(533, 282)","(300, 481)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
994,"(223, 302)","(437, 176)","(534, 283)","(302, 480)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
995,"(223, 302)","(438, 175)","(534, 283)","(300, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
996,"(223, 302)","(438, 175)","(534, 283)","(300, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
997,"(223, 302)","(437, 176)","(534, 283)","(300, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
998,"(223, 302)","(438, 175)","(534, 283)","(300, 481)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
999,"(223, 302)","(437, 176)","(531, 279)","(302, 480)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1000,"(223, 302)","(437, 175)","(531, 279)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1001,"(223, 302)","(437, 176)","(531, 279)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1002,"(222, 303)","(437, 176)","(532, 280)","(301, 481)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1003,"(222, 303)","(437, 176)","(532, 280)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1004,"(222, 303)","(438, 177)","(532, 280)","(301, 481)","(406, 420)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1005,"(222, 303)","(437, 176)","(533, 281)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1006,"(222, 303)","(439, 175)","(533, 281)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1007,"(222, 303)","(439, 177)","(533, 281)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1008,"(222, 303)","(439, 176)","(533, 281)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1009,"(222, 303)","(438, 176)","(533, 281)","(301, 481)","(405, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1010,"(222, 303)","(439, 176)","(533, 281)","(301, 481)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1011,"(224, 302)","(438, 176)","(533, 281)","(301, 481)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1012,"(221, 304)","(438, 176)","(534, 282)","(301, 481)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1013,"(223, 303)","(437, 177)","(530, 277)","(300, 482)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1014,"(223, 303)","(437, 177)","(531, 278)","(300, 482)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1015,"(223, 303)","(438, 176)","(532, 279)","(300, 482)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1016,"(222, 304)","(438, 176)","(532, 279)","(300, 482)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1017,"(222, 304)","(437, 176)","(531, 277)","(300, 482)","(404, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1018,"(221, 305)","(436, 175)","(531, 277)","(299, 483)","(403, 417)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1019,"(219, 307)","(437, 176)","(532, 278)","(299, 484)","(404, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1020,"(222, 306)","(437, 175)","(532, 278)","(299, 484)","(404, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1021,"(221, 307)","(436, 175)","(530, 275)","(300, 484)","(404, 419)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1022,"(221, 307)","(436, 175)","(531, 276)","(300, 484)","(403, 418)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1023,"(220, 308)","(435, 175)","(527, 270)","(298, 485)","(402, 417)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1024,"(219, 308)","(435, 175)","(529, 272)","(297, 485)","(399, 413)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1025,"(219, 308)","(435, 175)","(527, 267)","(297, 485)","(401, 415)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1026,"(219, 308)","(431, 172)","(527, 266)","(296, 485)","(401, 415)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1027,"(219, 308)","(432, 171)","(524, 261)","(296, 485)","(398, 411)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1028,"(218, 309)","(429, 169)","(523, 257)","(296, 485)","(402, 415)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1029,"(217, 310)","(425, 165)","(517, 247)","(294, 486)","(399, 412)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1030,"(214, 312)","(422, 163)","(513, 243)","(294, 486)","(400, 413)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1031,"(213, 313)","(419, 161)","(511, 240)","(291, 487)","(396, 410)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1032,"(210, 315)","(413, 159)","(508, 235)","(290, 486)","(393, 408)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1033,"(209, 315)","(411, 157)","(507, 233)","(287, 487)","(393, 408)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1034,"(205, 317)","(408, 154)","(502, 228)","(285, 487)","(390, 406)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1035,"(204, 317)","(404, 152)","(500, 225)","(283, 487)","(387, 404)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1036,"(202, 318)","(404, 151)","(500, 224)","(283, 486)","(386, 403)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1037,"(201, 318)","(401, 150)","(496, 220)","(281, 486)","(384, 401)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1038,"(199, 319)","(397, 147)","(494, 217)","(279, 486)","(383, 400)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1039,"(195, 321)","(393, 144)","(491, 211)","(276, 486)","(380, 397)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1040,"(192, 323)","(390, 141)","(487, 205)","(275, 486)","(374, 392)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1041,"(189, 325)","(385, 139)","(483, 200)","(273, 486)","(374, 392)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1042,"(190, 324)","(384, 137)","(480, 196)","(272, 486)","(374, 391)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1043,"(187, 326)","(379, 138)","(478, 193)","(275, 482)","(372, 389)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1044,"(185, 328)","(376, 137)","(477, 191)","(274, 483)","(370, 387)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1045,"(184, 330)","(375, 134)","(475, 188)","(273, 484)","(369, 386)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1046,"(184, 330)","(373, 135)","(475, 187)","(273, 484)","(369, 386)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1047,"(183, 332)","(373, 133)","(474, 186)","(272, 486)","(369, 386)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1048,"(183, 333)","(371, 133)","(471, 183)","(272, 486)","(368, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1049,"(181, 336)","(369, 133)","(471, 182)","(272, 486)","(368, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1050,"(181, 336)","(370, 131)","(471, 182)","(272, 486)","(368, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1051,"(182, 335)","(370, 131)","(469, 180)","(272, 487)","(368, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1052,"(182, 335)","(371, 131)","(469, 180)","(273, 485)","(368, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1053,"(182, 335)","(371, 131)","(469, 180)","(272, 487)","(366, 384)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1054,"(181, 337)","(368, 132)","(469, 180)","(271, 488)","(367, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1055,"(181, 337)","(367, 132)","(468, 179)","(271, 488)","(365, 384)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1056,"(181, 337)","(367, 132)","(468, 179)","(271, 488)","(366, 385)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1057,"(179, 341)","(363, 131)","(465, 176)","(270, 490)","(364, 384)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1058,"(177, 345)","(360, 130)","(459, 171)","(269, 492)","(363, 384)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1059,"(177, 346)","(357, 129)","(456, 168)","(268, 494)","(363, 384)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1060,"(175, 351)","(354, 129)","(453, 164)","(268, 495)","(359, 382)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1061,"(172, 357)","(348, 128)","(448, 159)","(267, 497)","(359, 382)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1062,"(170, 362)","(346, 127)","(444, 155)","(267, 498)","(355, 380)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1063,"(169, 366)","(340, 126)","(438, 149)","(263, 505)","(351, 378)","(440, 596)","(0, 0)","(0, 0)","(0, 0)",3
1064,"(166, 373)","(330, 127)","(428, 141)","(262, 507)","(347, 377)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1065,"(164, 376)","(323, 125)","(421, 136)","(260, 509)","(344, 377)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1066,"(161, 381)","(319, 126)","(416, 133)","(258, 511)","(339, 375)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1067,"(159, 384)","(314, 127)","(413, 130)","(256, 513)","(337, 374)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1068,"(159, 384)","(312, 125)","(409, 127)","(256, 513)","(336, 373)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1069,"(159, 386)","(309, 123)","(407, 123)","(258, 510)","(337, 370)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1070,"(159, 387)","(308, 120)","(406, 120)","(257, 511)","(335, 367)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1071,"(160, 386)","(303, 119)","(403, 116)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1072,"(159, 388)","(300, 118)","(394, 112)","(258, 509)","(336, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1073,"(158, 389)","(301, 115)","(394, 110)","(258, 509)","(336, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1074,"(159, 387)","(300, 115)","(393, 110)","(258, 509)","(336, 361)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1075,"(159, 387)","(300, 115)","(395, 110)","(259, 508)","(336, 362)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1076,"(159, 387)","(302, 115)","(394, 111)","(258, 510)","(337, 363)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1077,"(159, 387)","(300, 116)","(395, 112)","(258, 510)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1078,"(159, 387)","(301, 116)","(396, 112)","(259, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1079,"(160, 385)","(301, 116)","(396, 112)","(258, 510)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1080,"(159, 386)","(301, 116)","(396, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1081,"(158, 388)","(300, 117)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1082,"(160, 385)","(301, 116)","(396, 112)","(258, 510)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1083,"(160, 385)","(301, 116)","(396, 112)","(258, 510)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1084,"(159, 386)","(301, 116)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1085,"(159, 386)","(301, 116)","(396, 112)","(259, 508)","(337, 365)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1086,"(159, 386)","(301, 116)","(395, 112)","(259, 508)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1087,"(160, 385)","(301, 116)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1088,"(159, 386)","(301, 117)","(397, 112)","(258, 510)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1089,"(159, 386)","(301, 117)","(396, 112)","(258, 510)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1090,"(159, 386)","(300, 117)","(396, 112)","(259, 508)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1091,"(159, 386)","(301, 116)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1092,"(159, 386)","(301, 116)","(395, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1093,"(159, 386)","(300, 117)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1094,"(159, 386)","(300, 117)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1095,"(159, 386)","(300, 117)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1096,"(159, 386)","(301, 117)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1097,"(159, 386)","(300, 117)","(396, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1098,"(159, 386)","(301, 117)","(396, 112)","(258, 510)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1099,"(159, 386)","(302, 115)","(396, 112)","(259, 508)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1100,"(159, 386)","(302, 115)","(397, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1101,"(159, 386)","(300, 117)","(397, 112)","(259, 508)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1102,"(159, 386)","(301, 115)","(397, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1103,"(159, 386)","(300, 118)","(399, 112)","(259, 508)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1104,"(159, 386)","(300, 117)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1105,"(159, 386)","(301, 115)","(398, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1106,"(159, 386)","(302, 115)","(399, 112)","(258, 509)","(338, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1107,"(159, 386)","(301, 117)","(398, 112)","(259, 508)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1108,"(159, 386)","(301, 117)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1109,"(159, 386)","(301, 117)","(399, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1110,"(160, 384)","(301, 117)","(399, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1111,"(159, 386)","(300, 117)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1112,"(159, 386)","(301, 117)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1113,"(160, 385)","(300, 117)","(396, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1114,"(159, 386)","(301, 116)","(396, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1115,"(159, 386)","(300, 117)","(397, 112)","(258, 509)","(337, 364)","(398, 113)","(0, 0)","(0, 0)","(0, 0)",3
1116,"(159, 386)","(300, 118)","(400, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1117,"(159, 386)","(300, 118)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1118,"(159, 386)","(300, 117)","(398, 112)","(258, 509)","(337, 364)","(399, 113)","(0, 0)","(0, 0)","(0, 0)",3
1119,"(159, 386)","(301, 116)","(397, 112)","(258, 509)","(336, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1120,"(160, 385)","(300, 117)","(397, 112)","(258, 509)","(336, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1121,"(159, 386)","(301, 116)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
1122,"(160, 385)","(301, 117)","(397, 112)","(258, 509)","(337, 364)","(0, 0)","(0, 0)","(0, 0)","(0, 0)",3
